Module	Section	Sample Name	Source
featureCounts	all_sections	BR732	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR732.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR749	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR749.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR760	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR760.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR741	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR741.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR705	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR705.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR717	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR717.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR715	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR715.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR714	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR714.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR716	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR716.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR718	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR718.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR737	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR737.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR735	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR735.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR708	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR708.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR740	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR740.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR756	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR756.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR743	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR743.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR758	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR758.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR725	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR725.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR757	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR757.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR733	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR733.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR752	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR752.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR726	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR726.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR747	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR747.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR750	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR750.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR751	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR751.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR744	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR744.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR759	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR759.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR738	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR738.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR702	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR702.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR745	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR745.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR731	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR731.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR746	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR746.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR761	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR761.sorted_gene.featureCounts.txt.summary
featureCounts	all_sections	BR739	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/featureCounts/BR739.sorted_gene.featureCounts.txt.summary
Salmon	all_sections	BR704	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR704/libParams/flenDist.txt
Salmon	all_sections	BR723	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR723/libParams/flenDist.txt
Salmon	all_sections	BR734	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR734/libParams/flenDist.txt
Salmon	all_sections	BR707	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR707/libParams/flenDist.txt
Salmon	all_sections	BR701	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR701/libParams/flenDist.txt
Salmon	all_sections	BR717	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR717/libParams/flenDist.txt
Salmon	all_sections	BR722	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR722/libParams/flenDist.txt
Salmon	all_sections	BR724	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR724/libParams/flenDist.txt
Salmon	all_sections	BR714	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR714/libParams/flenDist.txt
Salmon	all_sections	BR729	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR729/libParams/flenDist.txt
Salmon	all_sections	BR748	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR748/libParams/flenDist.txt
Salmon	all_sections	BR713	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR713/libParams/flenDist.txt
Salmon	all_sections	BR718	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR718/libParams/flenDist.txt
Salmon	all_sections	BR753	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR753/libParams/flenDist.txt
Salmon	all_sections	BR721	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR721/libParams/flenDist.txt
Salmon	all_sections	BR712	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR712/libParams/flenDist.txt
Salmon	all_sections	BR715	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR715/libParams/flenDist.txt
Salmon	all_sections	BR730	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR730/libParams/flenDist.txt
Salmon	all_sections	BR710	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR710/libParams/flenDist.txt
Salmon	all_sections	BR754	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR754/libParams/flenDist.txt
Salmon	all_sections	BR709	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR709/libParams/flenDist.txt
Salmon	all_sections	BR716	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR716/libParams/flenDist.txt
Salmon	all_sections	BR719	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR719/libParams/flenDist.txt
Salmon	all_sections	BR711	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR711/libParams/flenDist.txt
Salmon	all_sections	BR742	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR742/libParams/flenDist.txt
Salmon	all_sections	BR703	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR703/libParams/flenDist.txt
Salmon	all_sections	BR727	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR727/libParams/flenDist.txt
Salmon	all_sections	BR720	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR720/libParams/flenDist.txt
Salmon	all_sections	BR737	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR737/libParams/flenDist.txt
Salmon	all_sections	BR732	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR732/libParams/flenDist.txt
Salmon	all_sections	BR749	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR749/libParams/flenDist.txt
Salmon	all_sections	BR708	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR708/libParams/flenDist.txt
Salmon	all_sections	BR735	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR735/libParams/flenDist.txt
Salmon	all_sections	BR702	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR702/libParams/flenDist.txt
Salmon	all_sections	BR705	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR705/libParams/flenDist.txt
Salmon	all_sections	BR751	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR751/libParams/flenDist.txt
Salmon	all_sections	BR740	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR740/libParams/flenDist.txt
Salmon	all_sections	BR743	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR743/libParams/flenDist.txt
Salmon	all_sections	BR725	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR725/libParams/flenDist.txt
Salmon	all_sections	BR758	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR758/libParams/flenDist.txt
Salmon	all_sections	BR736	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR736/libParams/flenDist.txt
Salmon	all_sections	BR756	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR756/libParams/flenDist.txt
Salmon	all_sections	BR744	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR744/libParams/flenDist.txt
Salmon	all_sections	BR726	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR726/libParams/flenDist.txt
Salmon	all_sections	BR733	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR733/libParams/flenDist.txt
Salmon	all_sections	BR752	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR752/libParams/flenDist.txt
Salmon	all_sections	BR760	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR760/libParams/flenDist.txt
Salmon	all_sections	BR759	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR759/libParams/flenDist.txt
Salmon	all_sections	BR741	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR741/libParams/flenDist.txt
Salmon	all_sections	BR757	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR757/libParams/flenDist.txt
Salmon	all_sections	BR755	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR755/libParams/flenDist.txt
Salmon	all_sections	BR746	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR746/libParams/flenDist.txt
Salmon	all_sections	BR739	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR739/libParams/flenDist.txt
Salmon	all_sections	BR747	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR747/libParams/flenDist.txt
Salmon	all_sections	BR750	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR750/libParams/flenDist.txt
Salmon	all_sections	BR745	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR745/libParams/flenDist.txt
Salmon	all_sections	BR738	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR738/libParams/flenDist.txt
Salmon	all_sections	BR761	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR761/libParams/flenDist.txt
Salmon	all_sections	BR731	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/salmon/BR731/libParams/flenDist.txt
HISAT2	all_sections	BR704	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR704.hisat2_summary.txt
HISAT2	all_sections	BR710	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR710.hisat2_summary.txt
HISAT2	all_sections	BR722	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR722.hisat2_summary.txt
HISAT2	all_sections	BR748	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR748.hisat2_summary.txt
HISAT2	all_sections	BR723	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR723.hisat2_summary.txt
HISAT2	all_sections	BR734	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR734.hisat2_summary.txt
HISAT2	all_sections	BR724	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR724.hisat2_summary.txt
HISAT2	all_sections	BR753	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR753.hisat2_summary.txt
HISAT2	all_sections	BR721	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR721.hisat2_summary.txt
HISAT2	all_sections	BR730	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR730.hisat2_summary.txt
HISAT2	all_sections	BR729	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR729.hisat2_summary.txt
HISAT2	all_sections	BR754	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR754.hisat2_summary.txt
HISAT2	all_sections	BR742	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR742.hisat2_summary.txt
HISAT2	all_sections	BR701	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR701.hisat2_summary.txt
HISAT2	all_sections	BR713	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR713.hisat2_summary.txt
HISAT2	all_sections	BR707	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR707.hisat2_summary.txt
HISAT2	all_sections	BR712	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR712.hisat2_summary.txt
HISAT2	all_sections	BR719	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR719.hisat2_summary.txt
HISAT2	all_sections	BR727	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR727.hisat2_summary.txt
HISAT2	all_sections	BR720	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR720.hisat2_summary.txt
HISAT2	all_sections	BR703	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR703.hisat2_summary.txt
HISAT2	all_sections	BR715	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR715.hisat2_summary.txt
HISAT2	all_sections	BR709	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR709.hisat2_summary.txt
HISAT2	all_sections	BR714	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR714.hisat2_summary.txt
HISAT2	all_sections	BR717	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR717.hisat2_summary.txt
HISAT2	all_sections	BR716	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR716.hisat2_summary.txt
HISAT2	all_sections	BR711	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR711.hisat2_summary.txt
HISAT2	all_sections	BR718	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR718.hisat2_summary.txt
HISAT2	all_sections	BR737	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR737.hisat2_summary.txt
HISAT2	all_sections	BR735	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR735.hisat2_summary.txt
HISAT2	all_sections	BR732	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR732.hisat2_summary.txt
HISAT2	all_sections	BR736	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR736.hisat2_summary.txt
HISAT2	all_sections	BR708	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR708.hisat2_summary.txt
HISAT2	all_sections	BR702	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR702.hisat2_summary.txt
HISAT2	all_sections	BR749	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR749.hisat2_summary.txt
HISAT2	all_sections	BR740	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR740.hisat2_summary.txt
HISAT2	all_sections	BR756	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR756.hisat2_summary.txt
HISAT2	all_sections	BR705	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR705.hisat2_summary.txt
HISAT2	all_sections	BR751	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR751.hisat2_summary.txt
HISAT2	all_sections	BR743	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR743.hisat2_summary.txt
HISAT2	all_sections	BR758	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR758.hisat2_summary.txt
HISAT2	all_sections	BR757	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR757.hisat2_summary.txt
HISAT2	all_sections	BR725	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR725.hisat2_summary.txt
HISAT2	all_sections	BR744	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR744.hisat2_summary.txt
HISAT2	all_sections	BR733	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR733.hisat2_summary.txt
HISAT2	all_sections	BR726	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR726.hisat2_summary.txt
HISAT2	all_sections	BR752	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR752.hisat2_summary.txt
HISAT2	all_sections	BR755	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR755.hisat2_summary.txt
HISAT2	all_sections	BR747	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR747.hisat2_summary.txt
HISAT2	all_sections	BR760	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR760.hisat2_summary.txt
HISAT2	all_sections	BR741	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR741.hisat2_summary.txt
HISAT2	all_sections	BR759	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR759.hisat2_summary.txt
HISAT2	all_sections	BR750	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR750.hisat2_summary.txt
HISAT2	all_sections	BR745	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR745.hisat2_summary.txt
HISAT2	all_sections	BR739	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR739.hisat2_summary.txt
HISAT2	all_sections	BR746	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR746.hisat2_summary.txt
HISAT2	all_sections	BR761	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR761.hisat2_summary.txt
HISAT2	all_sections	BR738	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR738.hisat2_summary.txt
HISAT2	all_sections	BR731	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/alignment/BR731.hisat2_summary.txt
Cutadapt	all_sections	BR704_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR704_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR704_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR704_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR722_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR722_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR722_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR722_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR724_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR724_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR724_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR724_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR707_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR707_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR707_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR707_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR723_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR723_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR723_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR723_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR710_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR710_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR710_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR710_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR734_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR734_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR734_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR734_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR748_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR748_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR748_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR748_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR721_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR721_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR721_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR721_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR753_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR753_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR753_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR753_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR712_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR712_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR712_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR712_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR729_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR729_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR729_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR729_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR730_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR730_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR730_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR730_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR742_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR742_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR742_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR742_2.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR713_1	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR713_1.fq.gz_trimming_report.txt
Cutadapt	all_sections	BR713_2	/scratch.global/zhoux379/nf/work/94/4509d6db7b875c081c41908392c2e9/trimgalore/BR713_2.fq.gz_trimming_report.txt
